EmployeeID,Age,Gender,Department,JobRole,Education,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,WorkLifeBalance
80,,Male,Sales,Sales Manager,Master,18k,,Yes,Y,,2.0
81,,F,HR,HR Specialist,Master,5k,30.0,N,Y,4.0,2.0
82,55.0,F,HR,HR Specialist,Bachelor,3k,4.0,,No,,4.0
83,,F,HR,HR Manager,High School,,,No,Y,2.0,1.0
84,42.0,Female,R&D,Research Scientist,,8k,,N,No,1.0,3.0
85,,Female,R&D,Research Scientist,High School,9k,,N,No,2.0,
86,,Male,Finance,Accountant,PhD,6964,11.0,No,Y,2.0,3.0
87,47.0,M,HR,HR Specialist,,,12.0,N,N,,
88,,F,HR,HR Specialist,PhD,5839,17.0,Yes,Y,1.0,1.0
89,58.0,M,IT,System Admin,PhD,6k,30.0,,,2.0,2.0
90,,Male,Finance,Financial Analyst,PhD,8897,,Y,,2.0,4.0
91,46.0,Female,R&D,Research Scientist,Bachelor,19k,,No,Yes,3.0,
92,50.0,F,Finance,Accountant,Bachelor,12k,23.0,Yes,No,4.0,
93,40.0,F,Sales,Sales Manager,PhD,13k,20.0,No,,,1.0
94,,Female,IT,Developer,PhD,15601,,No,N,2.0,
95,,F,IT,Data Analyst,PhD,19437,23.0,N,No,4.0,
96,,Male,Sales,Sales Manager,,,,,Y,,3.0
97,59.0,Female,R&D,Lab Technician,High School,4488,,Y,No,3.0,3.0
98,,F,IT,Data Analyst,High School,13k,,No,No,1.0,3.0
99,,Female,Finance,Accountant,Bachelor,3k,,No,,1.0,3.0
100,,F,HR,HR Specialist,,8k,23.0,N,Y,2.0,3.0
101,38.0,M,R&D,Lab Technician,Bachelor,13996,,Yes,No,4.0,3.0
102,,Female,IT,System Admin,PhD,,,No,Yes,,4.0
103,,M,HR,HR Specialist,Master,,,Y,Yes,2.0,4.0
104,,Male,R&D,Lab Technician,,11335,,No,Yes,2.0,3.0
105,,Male,HR,HR Manager,PhD,,,N,Y,4.0,
106,29.0,F,Sales,Sales Manager,PhD,11k,,N,No,4.0,
107,42.0,F,Finance,Financial Analyst,PhD,16252,17.0,No,,3.0,
108,44.0,F,IT,System Admin,,19k,4.0,Yes,Y,4.0,2.0
109,,M,HR,HR Specialist,High School,18329,4.0,Y,Yes,1.0,4.0
110,60.0,M,Sales,Sales Executive,PhD,,,Y,,3.0,
111,49.0,F,HR,HR Manager,,11k,4.0,Y,Y,4.0,1.0
112,,Female,Finance,Accountant,Master,,,Y,Yes,4.0,2.0
113,,F,Sales,Sales Manager,Bachelor,14k,13.0,,,1.0,2.0
114,24.0,Male,Sales,Sales Executive,Bachelor,,,Y,N,4.0,
115,,F,Finance,Financial Analyst,Bachelor,9691,3.0,,Yes,,2.0
116,,Male,HR,HR Specialist,Master,5532,,N,No,2.0,
117,,F,IT,Developer,Bachelor,6k,,N,No,3.0,
118,,Female,HR,HR Manager,High School,17k,1.0,Y,Y,,
119,29.0,M,Finance,Financial Analyst,PhD,6k,11.0,,N,3.0,
120,22.0,M,IT,System Admin,PhD,11k,,N,No,,
121,25.0,M,R&D,Research Scientist,Master,16837,0.0,,,,3.0
122,37.0,Female,Finance,Financial Analyst,PhD,,,Y,No,3.0,3.0
123,56.0,F,Finance,Accountant,,10575,29.0,No,No,1.0,3.0
124,54.0,Male,IT,Data Analyst,High School,11977,,,Y,3.0,4.0
125,,Male,IT,Data Analyst,PhD,,13.0,No,No,3.0,
126,,Male,Sales,Sales Executive,Bachelor,9k,26.0,Yes,Y,,3.0
127,24.0,Female,HR,HR Manager,,12k,6.0,No,,,4.0
128,,Female,Finance,Accountant,PhD,6k,18.0,,Y,3.0,
129,60.0,Female,HR,HR Specialist,High School,11k,21.0,,No,4.0,2.0
130,,M,Finance,Accountant,,5k,8.0,N,,4.0,1.0
131,,M,IT,Developer,PhD,13k,,Yes,No,3.0,
132,33.0,Male,IT,Developer,Master,,,Y,No,3.0,1.0
133,,M,HR,HR Manager,PhD,12419,,No,,2.0,1.0
134,39.0,Female,IT,Data Analyst,Bachelor,13393,,,Y,4.0,3.0
135,,Female,Sales,Sales Executive,High School,9k,1.0,N,,3.0,
136,41.0,F,IT,System Admin,Bachelor,,19.0,,Y,1.0,
137,,F,Sales,Sales Executive,Master,14249,,Y,,1.0,4.0
138,,M,IT,Developer,,,17.0,Y,,3.0,1.0
139,26.0,Female,Finance,Accountant,PhD,,,,N,1.0,3.0
140,,Female,IT,Developer,High School,8537,,Yes,N,2.0,3.0
141,,F,Finance,Financial Analyst,,,,N,Yes,2.0,1.0
142,29.0,Male,IT,Data Analyst,,15k,10.0,Yes,N,1.0,2.0
143,38.0,Male,HR,HR Manager,High School,,,N,No,,3.0
144,,F,Sales,Sales Executive,Master,,24.0,Y,Yes,,2.0
145,44.0,Female,Sales,Sales Executive,Master,18019,2.0,Yes,N,3.0,3.0
146,,Male,HR,HR Specialist,,,14.0,No,,1.0,3.0
147,,M,R&D,Research Scientist,Bachelor,3363,26.0,Y,N,4.0,
148,32.0,M,IT,Developer,PhD,18879,,No,Yes,,
149,44.0,F,HR,HR Manager,Master,5k,,N,,3.0,1.0
150,,M,IT,Data Analyst,High School,3k,,N,,,1.0
151,,M,Finance,Accountant,High School,11417,,No,Y,2.0,
152,46.0,Male,HR,HR Specialist,High School,15973,,,,2.0,
153,23.0,Male,HR,HR Specialist,High School,18924,3.0,N,N,2.0,3.0
154,,Male,Finance,Accountant,Bachelor,9k,,,Y,1.0,2.0
155,,M,R&D,Research Scientist,Bachelor,7282,,Y,No,3.0,4.0
156,38.0,M,Sales,Sales Manager,High School,5171,,Yes,No,1.0,
157,60.0,Female,R&D,Research Scientist,Master,12691,,N,N,1.0,2.0
158,,Male,IT,System Admin,High School,,,Yes,Y,2.0,
159,,Female,Sales,Sales Executive,Bachelor,15k,7.0,No,No,3.0,1.0
160,,Female,R&D,Lab Technician,Bachelor,3255,9.0,No,No,2.0,1.0
161,,M,IT,System Admin,,7740,,,,4.0,4.0
162,30.0,F,R&D,Lab Technician,PhD,18k,9.0,Y,No,,
163,42.0,M,Sales,Sales Manager,PhD,10027,9.0,,N,,1.0
164,53.0,Female,HR,HR Manager,Master,3k,1.0,N,Yes,1.0,2.0
165,,Male,IT,Data Analyst,High School,8352,,No,No,4.0,1.0
166,32.0,Male,HR,HR Manager,,,15.0,Y,,3.0,
167,44.0,Male,HR,HR Manager,High School,7033,18.0,Y,,1.0,
168,,M,HR,HR Manager,,16527,28.0,Y,N,2.0,2.0
169,,F,HR,HR Manager,,14931,16.0,No,Yes,,3.0
170,53.0,M,R&D,Research Scientist,PhD,3k,,,Y,3.0,4.0
171,,F,Sales,Sales Manager,,,,No,N,,1.0
172,44.0,M,IT,System Admin,High School,16696,,No,No,3.0,
173,,F,R&D,Lab Technician,PhD,5089,21.0,Y,Y,3.0,3.0
174,,Male,Sales,Sales Executive,PhD,5k,7.0,Y,No,1.0,4.0
175,42.0,Male,Sales,Sales Executive,PhD,3900,26.0,,N,,2.0
176,30.0,Male,Sales,Sales Executive,PhD,6885,29.0,Yes,,1.0,
177,30.0,M,Sales,Sales Executive,Master,6k,,Y,,1.0,3.0
178,59.0,Female,R&D,Research Scientist,,11348,,Y,Y,1.0,1.0
179,31.0,F,IT,Developer,PhD,15332,18.0,Yes,Yes,1.0,2.0
180,,F,Sales,Sales Manager,PhD,,,,N,,4.0
181,50.0,F,HR,HR Manager,PhD,16k,6.0,Y,Yes,4.0,1.0
182,33.0,M,Sales,Sales Manager,Bachelor,4k,,Y,Y,1.0,2.0
183,45.0,F,HR,HR Specialist,Master,17005,,,Y,4.0,1.0
184,,Male,Sales,Sales Executive,Master,,,No,,1.0,4.0
185,57.0,Female,HR,HR Manager,Master,8k,9.0,,N,4.0,2.0
186,,M,Sales,Sales Executive,,,6.0,,No,1.0,
187,52.0,F,HR,HR Manager,Bachelor,,,,Y,3.0,3.0
188,,F,HR,HR Specialist,Bachelor,11340,,Y,,3.0,4.0
189,,Female,R&D,Research Scientist,Master,3257,0.0,Yes,Yes,1.0,3.0
190,54.0,F,Sales,Sales Executive,Master,3k,30.0,Y,No,3.0,
191,47.0,M,Sales,Sales Executive,Bachelor,,25.0,,N,4.0,
192,,Male,IT,Developer,Master,11k,,,,,1.0
193,,F,HR,HR Specialist,Bachelor,6k,,Yes,N,4.0,1.0
194,37.0,M,HR,HR Manager,PhD,5k,21.0,Y,Y,2.0,1.0
195,33.0,Female,IT,Developer,Bachelor,,28.0,,Y,1.0,3.0
196,,F,R&D,Research Scientist,Master,,19.0,Y,Y,4.0,2.0
197,,F,Finance,Financial Analyst,,13709,,,Yes,1.0,
198,,F,IT,Data Analyst,High School,,3.0,Yes,No,,2.0
199,,M,HR,HR Manager,,12k,,Yes,N,4.0,3.0
200,,M,IT,System Admin,PhD,18k,,Y,Y,3.0,
201,58.0,F,IT,Developer,,12k,21.0,N,No,,2.0
202,,M,HR,HR Manager,Master,17008,,No,Y,,4.0
203,50.0,Female,HR,HR Specialist,PhD,19360,,No,N,,
204,43.0,Female,Sales,Sales Manager,,,,No,N,2.0,1.0
205,47.0,Female,IT,Data Analyst,PhD,11k,,Yes,,4.0,2.0
206,45.0,F,Sales,Sales Manager,Master,6354,15.0,Yes,No,2.0,1.0
207,27.0,Male,Sales,Sales Manager,Master,17992,,Yes,,1.0,4.0
208,,Male,Finance,Financial Analyst,Master,13k,12.0,Yes,,2.0,
209,,F,Sales,Sales Executive,Bachelor,,26.0,No,,3.0,3.0
210,29.0,Female,Finance,Accountant,Master,12026,,Y,Yes,4.0,4.0
211,24.0,M,Sales,Sales Manager,High School,19k,11.0,N,Y,,3.0
212,40.0,M,Finance,Accountant,Bachelor,13074,,Yes,Yes,1.0,1.0
213,54.0,M,HR,HR Manager,Bachelor,17k,7.0,,Y,1.0,2.0
214,,Male,HR,HR Manager,PhD,,,,,1.0,
215,,M,Sales,Sales Manager,High School,19596,,No,N,1.0,3.0
216,40.0,Female,Finance,Accountant,PhD,16942,3.0,,Yes,2.0,4.0
217,42.0,Male,R&D,Lab Technician,High School,14k,11.0,Yes,,1.0,3.0
218,,Male,R&D,Research Scientist,,14680,,No,Yes,,2.0
219,31.0,Female,R&D,Research Scientist,,,,No,,2.0,
220,37.0,Female,IT,System Admin,Master,7k,,N,,2.0,
221,59.0,F,Sales,Sales Manager,PhD,15851,5.0,,N,4.0,4.0
222,30.0,M,Finance,Accountant,,17277,,Y,No,3.0,1.0
223,,F,HR,HR Manager,,15k,9.0,Y,N,1.0,3.0
224,21.0,F,IT,System Admin,Master,5k,3.0,No,Y,2.0,4.0
225,28.0,M,IT,System Admin,,7162,,N,No,3.0,3.0
226,59.0,Female,Sales,Sales Executive,Master,16440,,Y,,1.0,4.0
227,,M,Sales,Sales Executive,PhD,19557,28.0,Yes,N,2.0,3.0
228,,Female,Sales,Sales Executive,Master,8125,0.0,,Yes,1.0,2.0
229,49.0,Male,IT,Data Analyst,High School,,,No,,,
230,,Female,HR,HR Manager,,9454,,Yes,N,2.0,2.0
231,,Male,R&D,Research Scientist,,,27.0,Y,Yes,1.0,3.0
232,53.0,M,IT,Data Analyst,,6k,11.0,N,,2.0,1.0
233,,F,IT,Data Analyst,,19k,,Y,Yes,1.0,
234,,Male,IT,System Admin,PhD,5k,,,Yes,2.0,
235,,Female,Finance,Financial Analyst,Bachelor,4555,,Y,Y,1.0,3.0
236,24.0,F,Finance,Accountant,PhD,15k,,No,Yes,1.0,
237,,F,R&D,Research Scientist,PhD,,0.0,No,No,2.0,3.0
238,,M,HR,HR Specialist,High School,17418,6.0,No,N,2.0,
239,,Female,IT,Data Analyst,High School,,2.0,,No,4.0,4.0
240,,F,Finance,Financial Analyst,,,,Y,No,,
241,27.0,M,IT,Developer,High School,15k,2.0,N,N,2.0,1.0
242,51.0,M,Sales,Sales Executive,PhD,,20.0,Y,No,,4.0
243,46.0,Male,IT,System Admin,Bachelor,,15.0,,No,1.0,4.0
244,,Female,IT,Data Analyst,,13419,,,,3.0,1.0
245,22.0,Male,Finance,Financial Analyst,High School,,,Y,N,3.0,
246,47.0,Female,R&D,Research Scientist,,,1.0,,No,1.0,3.0
247,36.0,M,R&D,Lab Technician,Master,3764,12.0,Yes,N,3.0,3.0
248,,Male,Finance,Accountant,Master,4752,,,Yes,3.0,3.0
249,,Male,Finance,Accountant,High School,6632,23.0,N,Y,4.0,4.0
250,,Male,Sales,Sales Manager,High School,20k,18.0,Yes,Yes,4.0,4.0
251,39.0,M,Sales,Sales Manager,Master,17k,,Y,Y,1.0,4.0
252,,Female,Finance,Accountant,High School,11908,27.0,,No,,1.0
253,51.0,Male,HR,HR Specialist,Master,,26.0,Yes,,1.0,
254,52.0,Male,R&D,Lab Technician,,14k,4.0,,N,1.0,4.0
255,,Female,HR,HR Manager,PhD,13418,,Y,Y,,2.0
256,,M,Sales,Sales Executive,PhD,13142,,Y,Yes,,1.0
257,,Male,R&D,Research Scientist,Master,13k,15.0,Y,Yes,,4.0
258,,F,R&D,Lab Technician,High School,3354,4.0,,N,1.0,2.0
259,23.0,Male,Finance,Accountant,PhD,3k,15.0,Y,,1.0,
260,,M,Finance,Accountant,PhD,,,,,1.0,2.0
261,32.0,Male,Sales,Sales Executive,,18k,,N,,1.0,4.0
262,,Female,Sales,Sales Manager,PhD,,1.0,Y,Y,1.0,4.0
263,,Female,Finance,Accountant,Bachelor,8k,26.0,Yes,,,
264,37.0,Female,HR,HR Specialist,PhD,6570,27.0,Y,Yes,2.0,
265,32.0,Male,Finance,Accountant,,4k,2.0,Y,N,2.0,1.0
266,33.0,Female,IT,Data Analyst,,6k,27.0,Y,,4.0,1.0
267,,Female,Sales,Sales Executive,Master,15948,,Y,Y,2.0,3.0
268,,F,R&D,Research Scientist,Bachelor,12k,7.0,,No,,3.0
269,,F,IT,Data Analyst,High School,3k,,N,Yes,1.0,2.0
270,37.0,Male,Finance,Financial Analyst,Bachelor,,,Yes,Yes,1.0,2.0
271,,Male,IT,Developer,,16980,,Y,No,4.0,2.0
272,39.0,F,R&D,Lab Technician,Bachelor,14314,,,Yes,,1.0
273,31.0,Female,Finance,Financial Analyst,,18364,8.0,N,,4.0,1.0
274,47.0,Female,Sales,Sales Executive,PhD,,,,No,2.0,4.0
275,33.0,M,Sales,Sales Manager,PhD,5k,,,N,2.0,4.0
276,27.0,Male,HR,HR Manager,Bachelor,12506,13.0,Y,Y,4.0,2.0
277,,Female,Finance,Accountant,Bachelor,13k,,,No,3.0,4.0
278,41.0,Male,R&D,Lab Technician,,6651,9.0,N,N,4.0,4.0
279,,Female,HR,HR Specialist,,,28.0,N,,3.0,2.0
280,29.0,Female,HR,HR Specialist,PhD,18056,,No,,4.0,4.0
281,23.0,Male,Sales,Sales Manager,Master,18k,,Y,Y,4.0,2.0
282,58.0,M,Sales,Sales Executive,PhD,17968,,,Y,4.0,
283,,F,R&D,Research Scientist,PhD,,21.0,Y,,,
284,,Male,IT,System Admin,Master,13k,,N,Yes,1.0,3.0
285,21.0,Male,HR,HR Specialist,Bachelor,4k,22.0,Yes,Y,1.0,1.0
286,46.0,M,Sales,Sales Manager,High School,6807,11.0,,No,,
287,35.0,M,HR,HR Manager,Master,,19.0,N,Yes,2.0,2.0
288,36.0,Male,R&D,Lab Technician,PhD,12k,,Yes,No,3.0,1.0
289,39.0,M,HR,HR Manager,Bachelor,10193,15.0,Y,N,,
290,,Female,HR,HR Specialist,,,,Yes,Yes,3.0,1.0
291,,F,Sales,Sales Manager,Master,10300,18.0,,N,3.0,1.0
292,,Male,Sales,Sales Manager,Bachelor,,15.0,No,Yes,3.0,2.0
293,,Male,Sales,Sales Executive,High School,19255,18.0,,Y,1.0,1.0
294,37.0,Female,Finance,Accountant,Master,,2.0,Yes,Yes,1.0,2.0
295,,Male,HR,HR Specialist,PhD,10564,,,N,1.0,2.0
296,45.0,Female,Finance,Financial Analyst,PhD,15k,11.0,No,No,1.0,4.0
297,,M,IT,System Admin,Master,,0.0,N,No,2.0,3.0
298,31.0,M,Sales,Sales Executive,,9753,,Yes,No,4.0,3.0
299,,Male,IT,Data Analyst,PhD,10543,,Yes,Yes,,4.0
300,34.0,Female,Finance,Financial Analyst,Bachelor,,,Y,Y,4.0,4.0
301,35.0,M,Finance,Accountant,PhD,,20.0,No,Yes,4.0,
302,,F,R&D,Research Scientist,Bachelor,6316,,N,N,2.0,4.0
303,42.0,Female,Sales,Sales Executive,,,,No,N,4.0,4.0
304,23.0,Female,HR,HR Specialist,Bachelor,7050,,N,Yes,4.0,2.0
305,,F,IT,Data Analyst,High School,,14.0,Y,Y,2.0,2.0
306,,Female,Finance,Financial Analyst,High School,,8.0,,Yes,3.0,
307,,F,Sales,Sales Manager,Bachelor,5k,,,Yes,3.0,4.0
308,,Female,Finance,Financial Analyst,Bachelor,,2.0,N,Y,,2.0
309,,Male,HR,HR Manager,Bachelor,13k,1.0,N,,4.0,
310,,F,IT,System Admin,Master,,23.0,,No,,1.0
311,43.0,F,HR,HR Specialist,High School,5k,3.0,No,No,3.0,3.0
312,44.0,F,Finance,Financial Analyst,PhD,10340,13.0,N,Yes,1.0,1.0
313,,F,Finance,Accountant,Master,14062,12.0,No,,3.0,2.0
314,,Female,Finance,Accountant,Bachelor,3k,,N,N,1.0,2.0
315,,Female,R&D,Lab Technician,High School,11249,7.0,No,,,4.0
316,42.0,Male,Finance,Accountant,Bachelor,8157,,,,,4.0
317,,Female,Sales,Sales Manager,Bachelor,20k,14.0,Y,,2.0,4.0
318,,M,R&D,Research Scientist,,4k,,,N,3.0,1.0
319,,M,HR,HR Manager,,,,No,,,3.0
320,,M,IT,System Admin,PhD,,,,No,1.0,2.0
321,54.0,F,Finance,Accountant,PhD,20k,,,Y,4.0,3.0
322,,Male,R&D,Research Scientist,Bachelor,,,No,,3.0,1.0
323,60.0,F,Sales,Sales Manager,Bachelor,17153,11.0,,N,1.0,
324,38.0,Female,Sales,Sales Executive,Bachelor,14k,26.0,,No,1.0,3.0
325,,F,Finance,Financial Analyst,,10k,,Y,Y,3.0,2.0
326,57.0,Male,HR,HR Manager,PhD,,17.0,N,No,1.0,1.0
327,29.0,F,IT,System Admin,Bachelor,,,,Yes,3.0,4.0
328,48.0,Male,IT,Developer,Master,,22.0,N,,2.0,4.0
329,,F,HR,HR Manager,Master,16050,,,No,2.0,3.0
330,32.0,Female,Finance,Accountant,Bachelor,12k,18.0,,Yes,4.0,2.0
331,28.0,F,R&D,Lab Technician,High School,6467,,Yes,N,,2.0
332,48.0,Female,Sales,Sales Manager,PhD,,,Y,No,1.0,1.0
333,46.0,M,R&D,Lab Technician,Bachelor,4k,15.0,Y,,1.0,1.0
334,,Male,IT,System Admin,High School,16k,,Yes,No,1.0,3.0
335,22.0,Male,IT,Developer,Bachelor,8k,,Y,Yes,3.0,4.0
336,48.0,F,IT,System Admin,Master,,26.0,N,Y,,3.0
337,,F,R&D,Research Scientist,High School,20k,,Yes,No,2.0,
338,,Female,IT,Data Analyst,,11k,,N,N,,4.0
339,35.0,Female,Finance,Financial Analyst,High School,13638,,,Y,,3.0
340,26.0,M,Finance,Accountant,High School,,23.0,N,,1.0,4.0
341,,Female,HR,HR Manager,,9742,18.0,Yes,,4.0,2.0
342,,F,Finance,Accountant,High School,18k,,Y,Y,4.0,1.0
343,,Female,IT,Developer,High School,3k,,Yes,Y,,4.0
344,,F,R&D,Lab Technician,,20k,21.0,Y,No,4.0,4.0
345,,Female,Sales,Sales Manager,,13103,11.0,,Y,4.0,3.0
346,,Male,IT,System Admin,Master,,29.0,Yes,N,1.0,
347,54.0,Male,Sales,Sales Manager,High School,,,,,,4.0
348,,Male,R&D,Research Scientist,PhD,15054,26.0,No,Yes,4.0,1.0
349,,Male,Sales,Sales Manager,High School,12271,25.0,,Y,1.0,
350,43.0,Male,HR,HR Specialist,,12k,5.0,Y,N,4.0,4.0
351,,Female,Sales,Sales Manager,High School,13k,29.0,N,Yes,,1.0
352,,F,R&D,Lab Technician,Bachelor,14964,,N,Y,3.0,3.0
353,,M,IT,System Admin,,,,Y,N,,
354,,M,Finance,Financial Analyst,Bachelor,9345,9.0,N,,2.0,3.0
355,42.0,Male,Finance,Accountant,Master,11k,13.0,Y,Yes,1.0,2.0
356,53.0,M,R&D,Research Scientist,Bachelor,20k,,Yes,No,2.0,1.0
357,54.0,Female,Sales,Sales Executive,High School,3622,,N,,,3.0
358,44.0,Male,R&D,Lab Technician,Master,4457,,Yes,Yes,1.0,4.0
359,33.0,Male,IT,System Admin,PhD,5464,8.0,Y,N,4.0,2.0
360,39.0,Male,R&D,Research Scientist,PhD,14k,2.0,No,,1.0,1.0
361,,Female,R&D,Lab Technician,,,,Yes,Y,2.0,2.0
362,,Female,HR,HR Manager,Master,14k,11.0,Y,N,1.0,4.0
363,,Male,Sales,Sales Manager,PhD,14k,9.0,No,No,,4.0
364,,F,Finance,Financial Analyst,Bachelor,,5.0,,Y,,4.0
365,,Female,IT,System Admin,Master,,30.0,N,No,3.0,1.0
366,56.0,Male,Finance,Accountant,Bachelor,5608,18.0,N,,2.0,
367,,M,HR,HR Manager,PhD,6k,16.0,Yes,N,,2.0
368,,Female,HR,HR Specialist,High School,,,No,Yes,3.0,
369,,Female,Sales,Sales Manager,High School,18016,,Y,N,2.0,
370,,F,Sales,Sales Executive,Master,4k,16.0,,No,3.0,3.0
371,,Male,HR,HR Specialist,,,,,No,3.0,
372,40.0,Female,Sales,Sales Executive,PhD,9203,22.0,,No,4.0,3.0
373,55.0,M,Finance,Accountant,Bachelor,9858,26.0,No,Yes,1.0,2.0
374,58.0,Female,HR,HR Specialist,Bachelor,,,Yes,Y,2.0,1.0
375,,Female,Finance,Financial Analyst,PhD,16k,,Y,Y,1.0,4.0
376,,Male,Finance,Financial Analyst,Bachelor,,11.0,,,4.0,2.0
377,,F,IT,System Admin,,5k,,,,3.0,1.0
